num_capitals,num_punctuation,comment_polarity,parent_comment_polarity,num_slang,num_superlatives,label,_SPRING,_SUMMER,_FALL,_WINTER
0.02531645569620253,0.012658227848101266,0.5,0.26,0.0,0.02857142857142857,1,0,0,0,1
0.0273972602739726,0.0136986301369863,-0.1,0.25,0.0,0.0,1,0,1,0,0
0.00819672131147541,0.02459016393442623,0.15000000000000002,0.017032967032967052,0.0,0.0,1,0,1,0,0
0.043478260869565216,0.2608695652173913,0.0,-0.09375,0.0,0.0,1,0,1,0,0
0.01098901098901099,0.02197802197802198,0.4,0.0,0.0,0.0,0,1,0,0,0
0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1,0,1,0,0
0.02054794520547945,0.0684931506849315,-0.28333333333333327,0.5,0.0,0.0,1,0,1,0,0
0.0,0.05263157894736842,0.8,-0.35714285714285715,0.0,0.0,1,0,1,0,0
0.022222222222222223,0.022222222222222223,0.0,-0.4000000000000001,0.0,0.0,1,0,1,0,0
0.14285714285714285,0.05714285714285714,0.20000000000000004,0.2857142857142857,0.0,0.0,1,0,1,0,0
0.05555555555555555,0.05555555555555555,0.0,0.05000000000000002,0.0,0.0,1,0,1,0,0
0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
0.029850746268656716,0.014925373134328358,0.0,0.0,0.0,0.0,1,0,1,0,0
0.125,0.020833333333333332,0.875,0.0,0.0,0.0,1,0,1,0,0
0.022222222222222223,0.016666666666666666,0.6875,0.2857142857142857,0.0,0.0,1,0,1,0,0
0.04,0.04,0.0,0.20303030303030303,0.0,0.0,0,1,0,0,0
0.043478260869565216,0.021739130434782608,-0.2,0.16666666666666666,0.0,0.0,1,1,0,0,0
0.015625,0.015625,0.0,-0.15000000000000002,0.0,0.0,1,1,0,0,0
0.07142857142857142,0.03571428571428571,0.8,0.007407407407407381,0.0,0.0,1,1,0,0,0
0.0125,0.0375,0.0,0.2,0.0,0.0,1,1,0,0,0
0.0,0.0,0.2,0.0,0.0,0.0,1,0,0,0,1
0.02040816326530612,0.02040816326530612,0.1,-0.5,0.0,0.0,0,0,0,0,1
0.005681818181818182,0.005681818181818182,0.43333333333333335,0.0,0.0,0.0,1,0,0,0,1
0.016129032258064516,0.12903225806451613,-0.5,0.55,0.0,0.0,1,1,0,0,0
0.018518518518518517,0.037037037037037035,0.0,0.25,0.0,0.0,1,1,0,0,0
0.010752688172043012,0.021505376344086023,-0.26666666666666666,0.15,0.0,0.0,1,1,0,0,0
0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,1,1,0,0,0
0.03636363636363636,0.01818181818181818,-0.5,0.0,0.0,0.0,1,1,0,0,0
0.027522935779816515,0.01834862385321101,0.25,-0.08333333333333333,0.0,0.0,1,0,0,1,0
0.08333333333333333,0.16666666666666666,0.0,-0.5,0.0,0.0,1,0,0,0,1
0.03571428571428571,0.017857142857142856,-0.39583333333333337,0.2,0.0,0.0,1,0,0,0,1
0.041666666666666664,0.020833333333333332,-0.39999999999999997,0.85,0.0,0.0,1,0,0,0,1
0.0,0.048484848484848485,0.0,-0.1,0.0,0.0,1,0,0,0,1
0.2222222222222222,0.015873015873015872,0.2,0.0,0.0,0.0,1,0,0,0,1
0.034482758620689655,0.06896551724137931,0.0,0.19999999999999998,0.0,0.0,1,0,0,0,1
0.013513513513513514,0.04054054054054054,0.75,0.25,0.0,0.0,1,0,0,0,1
0.047619047619047616,0.047619047619047616,1.0,0.55,0.0,0.0,1,0,0,0,1
0.05172413793103448,0.034482758620689655,0.7,-0.1875,0.0,0.0,1,0,0,0,1
0.027777777777777776,0.05555555555555555,0.0,0.3,0.0,0.0,1,0,0,0,1
0.0,0.14285714285714285,0.0,-0.16666666666666666,0.0,0.0,1,0,0,0,1
0.025974025974025976,0.03896103896103896,0.25,0.0,0.0,0.0,1,0,0,1,0
0.0425531914893617,0.02127659574468085,-0.5,0.06666666666666667,0.0,0.0,1,0,0,1,0
0.010416666666666666,0.03125,0.4,0.15595238095238095,0.0,0.0,1,0,0,1,0
0.0,0.02702702702702703,0.26666666666666666,0.16666666666666669,0.0,0.0,1,0,0,1,0
0.014705882352941176,0.058823529411764705,0.0,0.024999999999999994,0.0,0.0,1,0,0,1,0
0.030303030303030304,0.06060606060606061,0.0,0.2,0.0,0.0,1,0,0,1,0
0.011235955056179775,0.033707865168539325,0.5,0.2111111111111111,0.0,0.0,1,0,0,1,0
0.02857142857142857,0.02857142857142857,0.4,0.5,0.0,0.0,1,0,0,1,0
0.12,0.04,0.5,0.0,0.0,0.0,0,0,1,0,0
0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,1,0,0,1,0
0.0,0.02702702702702703,0.0,-0.4777777777777778,0.0,0.0,1,0,0,1,0
0.007142857142857143,0.014285714285714285,0.5,0.078125,0.0,0.0,1,0,0,1,0
0.06,0.02,0.5,-0.34375,0.0,0.0,1,0,0,1,0
0.009174311926605505,0.009174311926605505,0.033333333333333326,0.26666666666666666,0.0,0.05555555555555555,1,0,1,0,0
0.1,0.0,0.0,0.19374999999999998,0.0,0.0,1,0,1,0,0
0.01639344262295082,0.04918032786885246,0.3888888888888889,0.0,0.0,0.0,1,0,1,0,0
0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,1,0,1,0,0
0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,1,0,1,0,0
0.11627906976744186,0.023255813953488372,0.0,0.2,0.0,0.0,1,0,1,0,0
0.023809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,1,0,1,0,0
0.008695652173913044,0.06086956521739131,0.1875,0.12857142857142856,0.0,0.0,0,0,1,0,0
0.041666666666666664,0.041666666666666664,0.5,0.475,0.0,0.0,1,0,1,0,0
0.02040816326530612,0.02040816326530612,0.0,-0.21666666666666665,0.0,0.0,1,0,1,0,0
0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,1,0,1,0,0
0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,1,0,1,0,0
0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,1,0,1,0,0
0.02702702702702703,0.02702702702702703,0.0,0.30357142857142855,0.0,0.0,1,0,1,0,0
0.0125,0.0625,-0.4,0.0,0.0,0.0,1,0,1,0,0
0.07142857142857142,0.07142857142857142,0.0,0.35,0.0,0.0,1,0,1,0,0
0.25,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
0.10810810810810811,0.08108108108108109,-0.6999999999999998,0.30000000000000004,0.0,0.0,1,0,1,0,0
0.014705882352941176,0.014705882352941176,-0.25,0.0,0.0,0.0,1,0,1,0,0
0.030303030303030304,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
0.19047619047619047,0.09523809523809523,0.0,0.4,0.0,0.0,1,1,0,0,0
0.15151515151515152,0.030303030303030304,0.0,0.0,0.0,0.0,1,1,0,0,0
0.02040816326530612,0.02040816326530612,0.05000000000000001,0.19567099567099566,0.0,0.0,1,1,0,0,0
0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,1,1,0,0,0
0.05263157894736842,0.05263157894736842,0.13636363636363635,0.08333333333333334,0.0,0.0,1,1,0,0,0
0.03571428571428571,0.03571428571428571,0.8,0.35,0.0,0.0,1,0,0,0,1
0.2,0.1,0.0,0.0,0.0,0.0,1,1,0,0,0
0.005813953488372093,0.023255813953488372,0.3625,0.35,0.0,0.0,0,1,0,0,0
0.021505376344086023,0.07526881720430108,-0.3,0.65,0.0,0.0,1,1,0,0,0
0.007874015748031496,0.015748031496062992,0.4166666666666667,0.4,0.0,0.0,1,1,0,0,0
0.024096385542168676,0.012048192771084338,-0.08750000000000001,0.0,0.0,0.0,1,1,0,0,0
0.0410958904109589,0.0136986301369863,0.0,0.13636363636363635,0.0,0.0,1,0,0,0,1
0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,1,0,0,0,1
0.017094017094017096,0.042735042735042736,-0.6166666666666667,-1.0,0.0,0.0,1,0,0,0,1
0.02336448598130841,0.037383177570093455,0.19166666666666665,0.0,0.0,0.0,1,0,0,0,1
0.008403361344537815,0.008403361344537815,0.14285714285714285,0.0,0.0,0.0,1,1,0,0,0
0.0,0.0,0.4,-0.05,0.0,0.0,1,1,0,0,0
0.014084507042253521,0.056338028169014086,-0.6666666666666666,0.19999999999999998,0.0,0.0,1,0,0,1,0
0.05555555555555555,0.027777777777777776,0.16666666666666666,0.0,0.0,0.0,1,0,0,1,0
0.028985507246376812,0.06521739130434782,0.16666666666666669,0.0,0.0,0.0,1,0,0,1,0
0.018518518518518517,0.05555555555555555,0.0,0.0,0.0,0.0,1,0,0,1,0
0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,1,0,0,1,0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0,0
0.012578616352201259,0.018867924528301886,0.25833333333333336,0.0,0.0,0.0,1,0,1,0,0
0.030612244897959183,0.0,0.2222222222222222,0.13333333333333333,0.0,0.0,1,0,1,0,0
0.011560693641618497,0.028901734104046242,0.07499999999999998,0.007272727272727264,0.0,0.0,1,0,1,0,0
0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,1,0,1,0,0
0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,1,0,1,0,0
0.08,0.0,0.05,-0.3545454545454545,0.0,0.0,1,0,1,0,0
0.0,0.0,0.0,0.11250000000000002,0.0,0.0,1,0,1,0,0
0.05714285714285714,0.05714285714285714,0.2,0.0,0.0,0.0,1,0,1,0,0
0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1
0.03125,0.0625,0.3,0.1,0.0,0.0,1,0,1,0,0
0.017948717948717947,0.020512820512820513,0.07967687074829932,0.3,0.0,0.0,1,0,1,0,0
0.007352941176470588,0.022058823529411766,-0.05,0.0,0.0,0.0,1,0,1,0,0
0.02040816326530612,0.02040816326530612,0.2,0.0,0.0,0.0,1,0,1,0,0
0.08695652173913043,0.043478260869565216,0.0,0.2,0.0,0.0,1,0,1,0,0
0.029411764705882353,0.14705882352941177,0.3611111111111111,0.0,0.0,0.0,1,0,1,0,0
0.0410958904109589,0.02054794520547945,0.0,-0.4000000000000001,0.0,0.0,1,0,1,0,0
0.03389830508474576,0.01694915254237288,-0.6000000000000001,0.0,0.0,0.0,1,0,1,0,0
0.03614457831325301,0.03614457831325301,0.5,0.0,0.0,0.05,1,1,0,0,0
0.0,0.043478260869565216,0.625,0.1787878787878788,0.0,0.0,1,1,0,0,0
0.01818181818181818,0.05454545454545454,-1.0,-0.41666666666666663,0.0,0.0,1,1,0,0,0
0.009523809523809525,0.01904761904761905,0.0,0.31666666666666665,0.0,0.0,1,1,0,0,0
0.014492753623188406,0.014492753623188406,0.0,-0.16666666666666666,0.0,0.0,0,1,0,0,0
0.012345679012345678,0.06172839506172839,0.0,0.05,0.0,0.0,1,1,0,0,0
0.012048192771084338,0.024096385542168676,-0.041666666666666664,0.18333333333333335,0.0,0.0,1,1,0,0,0
0.0,0.0,0.2,0.0,0.0,0.0,1,1,0,0,0
0.012345679012345678,0.07407407407407407,-0.6,0.0,0.0,0.0,0,1,0,0,0
0.14285714285714285,0.14285714285714285,0.0,0.07222222222222222,0.0,0.0,1,1,0,0,0
0.05263157894736842,0.15789473684210525,0.6,0.0,0.0,0.0,1,1,0,0,0
0.027777777777777776,0.05555555555555555,-0.3,0.8,0.0,0.0,1,1,0,0,0
0.0,0.06779661016949153,0.25,0.0,0.0,0.0,1,0,0,0,1
0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1,0,0,0,1
0.0392156862745098,0.0784313725490196,0.19374999999999998,0.09285714285714285,0.0,0.0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
0.014492753623188406,0.028985507246376812,0.8,-0.8,0.0,0.0,1,0,0,0,1
0.056179775280898875,0.02247191011235955,0.2,0.054285714285714284,0.0,0.0,1,0,0,0,1
0.0,0.011627906976744186,-0.2833333333333333,0.0,0.0,0.0,1,0,0,0,1
0.0,0.0,0.0,-0.8,0.0,0.0,1,0,0,0,1
0.03333333333333333,0.03333333333333333,0.0,-0.18333333333333335,0.0,0.0,1,0,0,0,1
0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
0.015625,0.046875,0.45,-0.29999999999999993,0.0,0.0,1,1,0,0,0
0.015384615384615385,0.06153846153846154,0.0,-0.15625,0.0,0.0,1,1,0,0,0
0.08333333333333333,0.08333333333333333,0.0,-0.09999999999999992,0.3333333333333333,0.0,0,0,0,1,0
0.3076923076923077,0.15384615384615385,0.2,-0.2,0.25,0.0,1,0,0,1,0
0.016666666666666666,0.05,-0.25,-0.15000000000000002,0.0,0.0,1,0,0,1,0
0.0136986301369863,0.0410958904109589,0.0,0.06636363636363637,0.0,0.0,1,0,0,1,0
0.08108108108108109,0.05405405405405406,-0.6999999999999998,0.25,0.0,0.0,1,0,0,1,0
0.05084745762711865,0.03389830508474576,0.0,-0.1,0.0,0.0,1,0,0,1,0
0.0196078431372549,0.0196078431372549,0.0,1.0,0.0,0.0,1,0,0,1,0
0.041666666666666664,0.125,0.0,0.22148760330578512,0.0,0.0,1,0,0,1,0
0.5,0.0,0.0,-0.275,0.0,0.0,0,1,0,0,0
0.015151515151515152,0.030303030303030304,0.0,0.028571428571428564,0.0,0.0,1,0,0,1,0
0.06,0.0,0.13636363636363635,-0.02840909090909091,0.0,0.0,1,0,0,1,0
0.02666666666666667,0.013333333333333334,0.0,0.2,0.0,0.0,1,0,0,1,0
0.02564102564102564,0.0,0.0,-0.5,0.0,0.0,1,0,0,1,0
0.03571428571428571,0.05357142857142857,0.2857142857142857,0.14999999999999997,0.0,0.0,1,0,0,1,0
0.04918032786885246,0.04918032786885246,0.0,0.48000000000000004,0.0,0.0,1,0,0,1,0
0.05172413793103448,0.034482758620689655,0.0,0.0,0.0,0.0,1,0,0,1,0
0.01639344262295082,0.03278688524590164,-0.375,0.05312500000000002,0.0,0.0,1,0,0,1,0
0.014705882352941176,0.014705882352941176,0.0,0.25,0.0,0.0,1,0,0,1,0
0.0,0.057692307692307696,0.6541666666666667,0.65,0.0,0.0,1,0,0,1,0
0.0,0.11392405063291139,0.55,-0.1777777777777778,0.0,0.0,1,0,0,1,0
0.0,0.05660377358490566,0.2,0.25,0.0,0.0,1,0,0,1,0
0.018518518518518517,0.037037037037037035,0.55,0.0,0.0,0.0,1,0,0,1,0
0.07142857142857142,0.07142857142857142,0.0,0.21866666666666665,0.0,0.0,1,0,1,0,0
0.0,0.0,0.1,-0.2485714285714286,0.0,0.0,1,0,1,0,0
0.10204081632653061,0.02040816326530612,0.0,0.13273809523809524,0.0,0.0,1,0,1,0,0
0.8,0.2,0.0,0.0,0.0,0.0,1,0,1,0,0
0.015384615384615385,0.015384615384615385,0.10000000000000002,0.005555555555555536,0.0,0.0,1,0,1,0,0
0.05,0.1,0.21666666666666667,-0.08333333333333333,0.0,0.0,1,0,1,0,0
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1,0,1,0,0
0.0625,0.046875,0.0,0.20833333333333334,0.0,0.0,1,0,1,0,0
0.006993006993006993,0.04195804195804196,-0.05,-0.15555555555555556,0.0,0.0,1,0,1,0,0
0.05434782608695652,0.021739130434782608,0.0,0.0,0.0,0.0,1,0,1,0,0
0.0,0.14285714285714285,0.0,-0.25,0.0,0.0,1,0,1,0,0
0.0,0.125,0.35,-0.05,0.0,0.0,0,0,1,0,0
0.02631578947368421,0.05263157894736842,0.25833333333333336,-0.022222222222222216,0.0,0.0,1,0,1,0,0
0.05,0.05,0.7,0.1,0.0,0.0,1,0,1,0,0
0.0730593607305936,0.0365296803652968,0.16666666666666666,0.3,0.0,0.0,1,0,1,0,0
0.03773584905660377,0.11320754716981132,0.0,0.125,0.0,0.0,1,0,0,1,0
0.005917159763313609,0.03254437869822485,0.07285714285714284,0.0,0.0,0.0,1,0,1,0,0
0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1,0,1,0,0
0.058823529411764705,0.058823529411764705,0.0,-0.5,0.0,0.0,1,0,1,0,0
0.015384615384615385,0.015384615384615385,0.30000000000000004,0.55,0.0,0.08333333333333333,1,0,1,0,0
0.72,0.16,0.0,-0.125,0.0,0.0,1,0,1,0,0
0.007633587786259542,0.030534351145038167,-0.05555555555555555,0.10606098579782791,0.0,0.0,1,0,1,0,0
0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0,1,0,0,0
0.0,0.0,0.0,0.05,0.0,0.0,1,1,0,0,0
0.025974025974025976,0.025974025974025976,-0.15555555555555559,-0.05,0.0,0.0,1,1,0,0,0
0.8529411764705882,0.0,0.35,-0.875,0.0,0.0,1,1,0,0,0
0.02631578947368421,0.05263157894736842,0.1,0.0,0.0,0.0,1,1,0,0,0
0.5,0.0,0.05,0.25,0.0,0.0,1,1,0,0,0
0.043478260869565216,0.03260869565217391,0.5,0.25,0.0,0.0,1,1,0,0,0
0.0,0.08823529411764706,-0.25,-0.08333333333333333,0.0,0.0,1,0,1,0,0
0.030303030303030304,0.015151515151515152,-0.6999999999999998,0.0,0.0,0.0,1,0,0,0,1
0.05660377358490566,0.0,0.6,-0.10833333333333334,0.0,0.0,1,0,0,0,1
0.0,0.06944444444444445,0.7,-0.25,0.0,0.0,1,0,0,0,1
